"","module_name","module_size","active_parent_overlap","active_strain_overlap","sterile_parent_overlap","sterile_strain_overlap","active_parentDML_pvalue","active_strainDML_pvalue","ster_parentDML_pvalue","ster_strainDML_pvalue","active_PSGE_module_overlap","sterile_PSGE_module_overlap","DEG_reproductive_module_overlap","activePSGE_repstat_pvalue","sterilePSGE_repstat_pvalue","DEG_repstat_pvalue"
"1","background","14086","105","220","42","66","0","1","0","0","200","164","2801","1","0","1"
"2","ME23","122","1","8","0","5","0.230678134287821","0.000128735108562705","0.306417429565075","2.21756735353518e-05","1","1","9","0.521940186641135","0.416653279324769","0.999920481572463"
"3","ME25","113","3","4","0","1","0.0100917630888977","0.0326366790753398","0.287363853269931","0.0983200864350502","1","3","25","0.481277895566972","0.042980989788245","0.258080896132064"
"4","ME12","245","2","3","0","0","0.2758126799209","0.538290566401347","0.521942509662638","0.686749717653781","7","4","76","0.0244801074990668","0.157883119473602","1.82005814102215e-05"
"5","ME21","170","3","5","1","1","0.0382764266623059","0.0515964585897168","0.091145456733762","0.189328930289766","7","4","43","0.00305809406432722","0.0486806208125445","0.0414006934703087"
"6","ME31","97","2","6","0","0","0.0358428240288194","0.000827155555962245","0.252221485641601","0.366898884514377","1","3","24","0.404081919033818","0.0266227001630235","0.107499167589886"
"7","ME47","57","0","0","0","0","0.347754797804439","0.594726351849461","0.156798754583125","0.235272836843133","0","0","19","0.559948860595839","0.487712611851903","0.00619087614129166"
"8","ME13","241","0","5","0","0","0.837778290883996","0.178664874009492","0.516096694881697","0.680704048062806","0","0","8","0.969614338144648","0.941972290580477","0.999999999999991"
"9","ME39","71","0","2","0","0","0.412900341789015","0.100506778088772","0.191476197144256","0.284150853443188","0","0","15","0.640483063713741","0.565505240205593","0.354316091193328"
"10","ME27","111","0","2","0","0","0.565599669693464","0.252930363501066","0.283060844938266","0.407476172674205","2","1","53","0.211272278076371","0.371465091091754","1.55885304664594e-11"
"11","ME5","621","4","9","1","1","0.495272478132616","0.512413455485931","0.558288553979354","0.794432236852144","10","4","259","0.273644083130657","0.854481547997229","0"
"12","ME10","393","2","4","0","1","0.564633693104102","0.742565266818702","0.695844693165037","0.553412124656774","2","1","173","0.922441381063227","0.945878853714042","0"
"13","ME40","63","0","1","1","1","0.376507567136237","0.25991936329413","0.0151100165560878","0.0351593869022637","0","0","32","0.596454664061291","0.52261680978378","1.34096515003179e-08"
"14","ME7","566","7","9","1","3","0.0606002071357401","0.39628820485208","0.507614760805961","0.27353517642535","4","2","35","0.910780964970829","0.963231652446836","1"
"15","ME33","97","0","1","0","0","0.517252049577174","0.451422519492221","0.252221485641601","0.366898884514377","1","1","0","0.404081919033818","0.312123228598713","0.999999999704577"
"16","ME4","669","3","6","1","0","0.740974400903168","0.905481247284932","0.599531601546249","0.960008981226616","1","1","10","0.999411946137477","0.996972748764993","1"
"17","ME11","366","4","2","0","0","0.138043199907258","0.929596994429934","0.669569306278421","0.824767592161859","0","0","18","0.995156498921015","0.987003874810976","1"
"18","ME49","53","1","0","0","0","0.0593233041425869","0.568155731890637","0.146627052482959","0.220713841467041","1","0","2","0.174780471921409","0.463045645653237","0.999344941513939"
"19","ME6","601","0","2","1","2","0.989905094933122","0.996324451213668","0.540276144273357","0.539014986533935","2","1","12","0.992505625820319","0.993689421533174","1"
"20","ME15","200","2","4","2","1","0.187444003171155","0.206096362884544","0.0215714836747236","0.240877413931783","2","1","14","0.546154365952528","0.679586524798981","0.999999835659381"
"21","ME44","61","0","1","0","0","0.367065615130697","0.248264415157653","0.166852069048038","0.24956387935157","2","1","28","0.0563949851172018","0.158531537961729","1.42648810907975e-06"
"22","ME14","204","3","5","0","0","0.0661667835414281","0.102346106745657","0.458607696986414","0.61904595020618","0","0","76","0.947839631313373","0.909873833940085","4.23252510817207e-09"
"23","ME19","175","2","6","1","1","0.142297064581308","0.0205401741806788","0.0957212944052326","0.197822609185668","1","0","67","0.716242017386543","0.872835924617145","8.58600512909646e-09"
"24","ME55","45","0","1","1","2","0.28625167393079","0.156902871492142","0.00792264041869528","0.00121133050349842","0","0","0","0.476789796956538","0.410115186025407","0.999961251174459"
"25","ME57","40","1","1","2","0","0.0357243487563281","0.12987453183876","0.000225538251358071","0.171486174819327","1","1","2","0.111164725190309","0.0788395263404275","0.992642853244263"
"26","ME1","1210","20","30","5","6","0.000200289109195895","0.00447468136630125","0.147781884177426","0.338078210001142","16","12","382","0.563933067592955","0.660492546765894","0"
"27","ME16","200","2","3","1","1","0.187444003171155","0.384058146928505","0.119530375592873","0.240877413931783","1","2","19","0.782293068340015","0.41262610307716","0.999968038325172"
"28","ME24","120","0","1","2","0","0.594114557959503","0.564391916495527","0.00543452575259673","0.432197469449797","1","2","4","0.513088542199455","0.164312510928321","0.999999936503397"
"29","ME51","51","0","1","0","1","0.317689277848301","0.190542383393286","0.14149638174449","0.0237887681736343","1","0","5","0.164621511332647","0.450273054502843","0.96071607348236"
"30","ME34","92","0","0","0","0","0.498723617298543","0.767675355057575","0.240896616908389","0.351753609903377","4","3","8","0.0101681984823847","0.0224386608448256","0.997701198789759"
"31","ME54","45","2","2","0","0","0.00455051935619344","0.033364811267552","0.125923031205899","0.190772121010711","0","0","2","0.476789796956538","0.410115186025407","0.997049827045706"
"32","ME3","1039","3","11","5","2","0.956104616386088","0.898065631155107","0.0859034545680388","0.874215323653255","32","26","219","1.10586504062926e-05","6.46246808826412e-05","0.213194512063331"
"33","ME50","51","1","0","0","0","0.0554127781625392","0.554227179565425","0.14149638174449","0.213332319530784","2","1","0","0.0361389190791865","0.118820043247204","0.999990026949886"
"34","ME17","180","2","3","1","2","0.151012213658765","0.312827725745567","0.100362843436672","0.0523048364005456","0","4","37","0.926001373621058","0.0593905160085888","0.405830942890278"
"35","ME9","393","0","2","0","0","0.949325305334326","0.948629148668184","0.695844693165037","0.846178548117639","8","6","125","0.110462410835087","0.174963130211025","1.23231884696651e-08"
"36","ME26","112","1","2","0","0","0.203314456833164","0.257150214265879","0.285215510019668","0.410274496295207","1","1","3","0.47663068342259","0.37563344847283","0.999999958733231"
"37","ME22","165","0","0","0","0","0.711142644638801","0.927538132731539","0.390799553726108","0.541356597892768","1","1","31","0.685461413029614","0.575239073487362","0.630213610311555"
"38","ME20","174","2","5","0","1","0.140575098655088","0.0565361134965066","0.407147721383864","0.196119839353598","0","1","18","0.919248024912686","0.60424199661808","0.999631949544167"
"39","ME45","60","0","0","0","0","0.36229166854559","0.613580469361623","0.164349765479675","0.246015972190911","0","0","12","0.578594920016026","0.505470684297796","0.437048353216691"
"40","ME36","86","0","0","0","0","0.475557754597842","0.744397698221217","0.227085637421967","0.333107722392726","1","1","6","0.347991919696965","0.26469688935135","0.999370450094018"
"41","ME53","45","0","0","0","0","0.28625167393079","0.509701026125259","0.125923031205899","0.190772121010711","0","0","7","0.476789796956538","0.410115186025407","0.712906753357312"
